R01870	OROPRIBTRANS-RXN
R01872	QUINATE-5-DEHYDROGENASE-RXN
R01873	1.1.99.25-RXN
R01874	DCYSDESULF-RXN
R01875	THIOSULFATE--THIOL-SULFURTRANSFERASE-RXN
R01876	URPHOS-RXN
R01877	RXN-14115
R01878	CYTIDEAM2-RXN
R01879	1.14.11.3-RXN
R01881	CREATINE-KINASE-RXN
R01882	PHOSPHOAMIDASE-RXN
R01883	GUANIDINOACETATE-N-METHYLTRANSFERASE-RXN
R01884	CREATININASE-RXN
R01885	RXN-10763
R01886	RXN-8732
R01888	KANAMYCIN-KINASE-RXN
R01889	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
R01890	2.7.7.15-RXN
R01891	CERAMIDE-CHOLINEPHOSPHOTRANSFERASE-RXN
R01895	RIBITOL-2-DEHYDROGENASE-RXN
R01896	D-XYLULOSE-REDUCTASE-RXN
R01898	D-LYXOSE-KETOL-ISOMERASE-RXN
R01899	RXN-9951
R01900	ACONITATEHYDR-RXN
R01901	LYXK-RXN
R01903	L-ARABINITOL-4-DEHYDROGENASE-RXN
R01904	L-XYLULOSE-REDUCTASE-RXN
R01905	DEHYDRO-L-GULONATE-DECARBOXYLASE-RXN
R01906	LYXISOM-RXN
R01908	OXALYL-COA-DECARBOXYLASE-RXN
R01909	PNKIN-RXN
R01911	RXN-14181
R01912	2.4.1.160-RXN
R01914	RXN-10747
R01915	SPERMIDINE-DEHYDROGENASE-RXN
R01917	GSPSYN-RXN
R01918	GSPAMID-RXN
R01919	2.5.1.45-RXN
R01920	SPERMIDINESYN-RXN
R01921	1.1.1.254-RXN
R01922	CARNITINAMIDASE-RXN
R01923	CARNITINE-O-PALMITOYLTRANSFERASE-RXN
R01924	ACYLCARNITINE-HYDROLASE-RXN
R01926	RXN3DJ-11417
R01928	2.4.1.23-RXN
R01929	2.7.8.10-RXN
R01930	3.12.1.1-RXN
R01931	THIOSULFATE-SULFURTRANSFERASE-RXN
R01932	2-OXOADIPATE-REDUCTASE-RXN
R01933	2-KETO-ADIPATE-DEHYDROG-RXN
R01934	RXN-7970
R01937	2-AMINOMUCONATE-REDUCTASE-RXN
R01939	2-AMINOADIPATE-AMINOTRANSFERASE-RXN
R01942	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN
R01943	RXN-1126
R01944	2.3.1.138-RXN
R01945	RXN-2622
R01946	2.3.1.126-RXN
R01951	2.7.7.30-RXN
R01952	GLYCOPROTEIN-N-PALMITOYLTRANSFERASE-RXN
R01954	ARGSUCCINSYN-RXN
R01956	2.6.1.7-RXN
R01957	2.6.1.63-RXN
R01959	ARYLFORMAMIDASE-RXN
R01960	KYNURENINE-3-MONOOXYGENASE-RXN
R01961	GLUCOSAMINE-KINASE-RXN
R01963	N-SULFOGLUCOSAMINE-SULFOHYDROLASE-RXN
R01967	DEOXYGUANOSINE-KINASE-RXN
R01968	RXN-14142
R01969	DEOXYGUANPHOSPHOR-RXN
R01971	INDOLELACTATE-DEHYDROGENASE-RXN
R01972	RXN-17530
R01974	4.1.1.74-RXN
R01975	RXN-11662
R01976	3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN
R01977	RXN-5901
R01978	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
R01980	GALACTURONOKINASE-RXN
R01981	URONATE-DEHYDROGENASE-RXN
R01983	GALACTUROISOM-RXN
R01986	RXN-14209
R01987	RXN-36
R01990	GUANIDINOBUTYRASE-RXN
R01991	RXN-11222
R01993	DIHYDROOROT-RXN
R01998	LONG-CHAIN-ALCOHOL-DEHYDROGENASE-RXN
R01999	2.3.1.75-RXN
R02000	RUBREDOXIN--NAD+-REDUCTASE-RXN
R02003	FPPSYN-RXN
R02004	4.2.3.10-RXN
R02006	4.2.3.11-RXN
R02007	GERANYL-DIPHOSPHATE-CYCLASE-RXN
R02009	RXN-5110
R02010	RXN-5108
R02011	RXN-5142
R02013	4.2.3.16-RXN
R02016	THIOREDOXIN-REDUCT-NADPH-RXN
R02017	ADPREDUCT-RXN
R02018	UDPREDUCT-RXN
R02019	GDPREDUCT-RXN
R02021	1.8.4.8-RXN
R02024	CDPREDUCT-RXN
R02029	PGPPHOSPHA-RXN
R02030	RXN-8141
R02034	1.1.1.43-RXN
R02035	6PGLUCONOLACT-RXN
R02036	PGLUCONDEHYDRAT-RXN
R02037	2.1.1.103-RXN
R02038	2.7.7.14-RXN
R02039	LONG-CHAIN-ALDEHYDE-DEHYDROGENASE-RXN
R02040	3.5.1.55-RXN
R02041	3.5.1.60-RXN
R02042	WAX-ESTER-HYDROLASE-RXN
R02047	3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN
R02050	2.6.1.40-RXN
R02055	PHOSPHASERDECARB-RXN
R02056	2.1.1.17-RXN
R02057	ETHANOLAMINEPHOSPHOTRANSFERASE-RXN
R02058	GLUCOSAMINEPNACETYLTRANS-RXN
R02059	NAG6PDEACET-RXN
R02060	5.4.2.10-RXN
R02061	FARNESYLTRANSTRANSFERASE-RXN
R02063	RXN-10625
R02064	CASBENE-SYNTHASE-RXN
R02065	2.5.1.32-RXN
R02068	5.5.1.13-RXN
R02071	1PFRUCTPHOSN-RXN
R02076	STIZOLOBINATE-SYNTHASE-RXN
R02077	2.6.1.49-RXN
R02078	MONOPHENOL-MONOOXYGENASE-RXN
R02080	RXN66-221
R02081	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
R02082	1.1.1.34-RXN
R02083	HYDROXYMETHYLGLUTARYL-COA-HYDROLASE-RXN
R02084	2.8.3.13-RXN
R02085	METHYLGLUTACONYL-COA-HYDRATASE-RXN
R02087	NANE-RXN
R02088	RXN-14161
R02089	DEOXYADENOSINE-KINASE-RXN
R02090	GMKALT-RXN
R02092	RXN-14213
R02093	DTDPKIN-RXN
R02094	DTMPKI-RXN
R02095	THYMIDINE-TRIPHOSPHATASE-RXN
R02098	RXN-14122
R02099	DURIDKI-RXN
R02100	DUTP-PYROP-RXN
R02101	THYMIDYLATESYN-RXN
R02102	RXN-14143
R02103	RXN0-901
R02106	URATE-OXIDASE-RXN
R02107	XANTHINE-OXIDASE-RXN
R02110	RXN-7710
R02113	STEROL-GLUCOSYLTRANSFERASE-RXN
R02114	2.3.1.43-RXN
R02115	STEROL-ESTERASE-RXN
R02118	RXN-4723
R02119	ZEATIN-O-BETA-D-XYLOSYLTRANSFERASE-RXN
R02120	2.4.1.125-RXN
R02121	DEXTRIN-DEXTRANASE-RXN
R02122	HEPARITIN-SULFOTRANSFERASE-RXN
R02123	RETINAL-DEHYDROGENASE-RXN
R02124	RETINOL-DEHYDROGENASE-RXN
R02125	RETINAL-OXIDASE-RXN
R02125	RXN-13681
R02132	THIAMIN-OXIDASE-RXN
R02133	THIAMINASE-RXN
R02134	THIKIN-RXN
R02135	RXNQT-4191
R02136	XYLITOL-KINASE-RXN
R02137	RXN0-361
R02138	DOLICHOL-O-ACYLTRANSFERASE-RXN
R02139	BARBITURASE-RXN
R02141	R127-RXN
R02142	XANPRIBOSYLTRAN-RXN
R02143	RXN0-363
R02144	CARNOSINE-N-METHYLTRANSFERASE-RXN
R02145	GUANOSINE-DEAMINASE-RXN
R02147	RXN0-5199
R02148	RXN-14124
R02150	RXN-9600
R02155	HISTAMINE-N-METHYLTRANSFERASE-RXN
R02156	QUERCETIN-23-DIOXYGENASE-RXN
R02157	QUERCETIN-3-O-METHYLTRANSFERASE-RXN
R02158	RXN1F-462
R02159	FLAVONOL-3-SULFOTRANSFERASE-RXN
R02160	RXN-527
R02164	SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
R02167	MANNITOL-1-PHOSPHATASE-RXN
R02168	2.4.1.36-RXN
R02170	PENICILLIN-AMIDASE-RXN
R02171	3.2.2.10-RXN
R02172	RIBOSYLPYRIMIDINE-NUCLEOSIDASE-RXN
R02173	RXN-1401
R02175	RXN3O-102
R02177	--MENTHOL-DEHYDROGENASE-RXN
R02178	--MENTHOL-MONOOXYGENASE-RXN
R02179	2.4.1.127-RXN
R02180	CHONDROITIN-4-SULFOTRANSFERASE-RXN
R02182	3.5.1.83-RXN
R02183	2.4.1.41-RXN
R02184	POLYPHOSPHATE-KINASE-RXN
R02185	2.7.1.63-RXN
R02186	2.7.4.20-RXN
R02188	2.7.4.17-RXN
R02190	3.5.1.77-RXN
R02191	D-AMINO-ACID-N-ACETYLTRANSFERASE-RXN
R02192	3.5.1.81-RXN
R02193	RXN-1106
R02194	6.2.1.34-RXN
R02195	2.3.1.99-RXN
R02196	ILEDEAMINE-RXN
R02199	BRANCHED-CHAINAMINOTRANSFERILEU-RXN
R02200	2.6.1.32-RXN
R02201	RXN-14210
R02203	RXN-8166
R02204	L-PIPECOLATE-OXIDASE-RXN
R02206	L-PIPECOLATE-DEHYDROGENASE-RXN
R02208	PROGESTERONE-5-ALPHA-REDUCTASE-RXN
R02210	RXN-7817
R02212	PROGESTERONE-MONOOXYGENASE-RXN
R02214	PROGESTERONE-11-ALPHA-MONOOXYGENASE-RXN
R02216	RXN-9722
R02219	RXN-9726
R02220	RXN-1124
R02221	RXN-10919
R02222	1.14.19.1-RXN
R02225	STREPTOMYCIN-6-KINASE-RXN
R02226	STREPTOMYCIN-3-ADENYLYLTRANSFERASE-RXN
R02227	STREPTOMYCIN-3-KINASE-RXN
R02228	STREPTOMYCIN-6-PHOSPHATASE-RXN
R02229	CYCLOHEXANOL-DEHYDROGENASE-RXN
R02231	CYCLOHEXANONE-MONOOXYGENASE-RXN
R02232	4.1.3.35-RXN
R02233	CYCLOHEXYLAMINE-OXIDASE-RXN
R02234	CYCLOHEXANONE-DEHYDROGENASE-RXN
R02237	DIHYDROFOLATESYNTH-RXN
R02238	FORMATE--DIHYDROFOLATE-LIGASE-RXN
R02239	PHOSPHATIDATE-PHOSPHATASE-RXN
R02240	DIACYLGLYKIN-RXN
R02241	RXN-1623
R02242	2-ACYL2.3.1.15-RXN
R02243	ACONITATE-DECARBOXYLASE-RXN
R02244	ACONITATE-DELTA-ISOMERASE-RXN
R02245	MEVALONATE-KINASE-RXN
R02246	MEVALDATE-REDUCTASE-RXN
R02247	MEVALDATE-REDUCTASE-NADPH-RXN
R02251	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN
R02253	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN
R02254	TRANS-CINNAMATE-2-MONOOXYGENASE-RXN
R02255	RXN-2001
R02256	CINNAMATE-GLUCOSYLTRANSFERASE-RXN
R02258	LACTALDREDUCT-RXN
R02259	RXN-15744
R02260	1.1.1.283-RXN
R02261	RXN0-5433
R02262	FUCPALDOL-RXN
R02263	RHAMNULPALDOL-RXN
R02265	PROSTAGLANDIN-E-SYNTHASE-RXN
R02266	PROSTAGLANDIN-D-SYNTHASE-RXN
R02267	PROSTAGLANDIN-I-SYNTHASE-RXN
R02268	THROMBOXANE-A-SYNTHASE-RXN
R02269	DIHYDROPYRIMIDINASE-RXN
R02271	AMINOLEVULINATE-AMINOTRANSFERASE-RXN
R02272	GSAAMINOTRANS-RXN
R02273	5-AMINOPENTANAMIDASE-RXN
R02274	VAGL-RXN
R02276	AMVAL-RXN
R02277	SECONDARY-ALCOHOL-OXIDASE-RXN
R02278	4.2.1.43-RXN
R02279	4.2.1.41-RXN
R02280	3.5.4.22-RXN
R02282	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
R02283	ACETYLORNTRANSAM-RXN
R02284	CARBOXYMETHYLHYDANTOINASE-RXN
R02285	FORMIMINOGLUTAMASE-RXN
R02286	FORMIMINOGLUTAMATE-DEIMINASE-RXN
R02287	GLUTAMATE-FORMIMINOTRANSFERASE-RXN
R02288	IMIDAZOLONEPROPIONASE-RXN
R02289	METHCOCLTH-RXN
R02291	ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
R02293	2.6.1.46-RXN
R02294	RXN0-7092
R02297	XANTHOSINEPHOSPHORY-RXN
R02300	RXN-6321
R02301	5-FORMYL-THF-CYCLO-LIGASE-RXN
R02302	4.3.1.4-RXN
R02303	FARNESYL-DIPHOSPHATE-KINASE-RXN
R02305	PENTALENENE-SYNTHASE-RXN
R02306	TRICHODIENE-SYNTHASE-RXN
R02307	ARISTOLOCHENE-SYNTHASE-RXN
R02311	4.6.1.11-RXN
R02313	1.5.1.9-RXN
R02315	RXN3O-127
R02317	RXN-8173
R02318	ISOCITRATE-EPIMERASE-RXN
R02319	NUCLEOSIDE-TRIPHOSPHATASE-RXN
R02321	DEOXYCYTIDINE-KINASE-RXN
R02322	NMNAMIDOHYDRO-RXN
R02323	RXN-5841
R02324	RIBOSYLNICOTINAMIDE-KINASE-RXN
R02325	DCTP-DEAM-RXN
R02326	DCDPKIN-RXN
R02328	DTDPGLUCOSEPP-RXN
R02329	2.7.7.32-RXN
R02330	RXN-14219
R02331	DUDPKIN-RXN
R02333	CHITIN-DEACETYLASE-RXN
R02335	CHITIN-SYNTHASE-RXN
R02336	HALOACETATE-DEHALOGENASE-RXN
R02337	HALOALKANE-DEHALOGENASE-RXN
R02338	INDOLE-23-DIOXYGENASE-RXN
R02340	RXN0-2381
R02341	PURINE-NUCLEOSIDASE-RXN
R02343	ACETOINDEHYDROG-RXN
R02344	SS-BUTANEDIOL-DEHYDROGENASE-RXN
R02345	2.2.1.4-RXN
R02349	ESTRADIOL-17-ALPHA-DEHYDROGENASE-RXN
R02350	ESTRONE-SULFOTRANSFERASE-RXN
R02351	RXN66-346
R02359	URETHANASE-RXN
R02361	4.2.2.2-RXN
R02362	RXN-2102
R02364	QOR-RXN
R02366	RETINOL-O-FATTY-ACYLTRANSFERASE-RXN
R02367	RXN-12547
R02368	3.1.1.64-RXN
R02370	RXN-14090
R02373	ECDYSONE-OXIDASE-RXN
R02374	RXN-18799
R02375	ECDYSONE-O-ACYLTRANSFERASE-RXN
R02376	PROPANEDIOL-DEHYDRATASE-RXN
R02377	RXN-13198
R02378	PYRAZOLYLALANINE-SYNTHASE-RXN
R02379	RXN-3422
R02380	SINAPATE-1-GLUCOSYLTRANSFERASE-RXN
R02381	SINAPINE-ESTERASE-RXN
R02382	RXN-5821
R02384	TYRAMINE-N-METHYLTRANSFERASE-RXN
R02385	TYRAMINE-N-FERULOYLTRANSFERASE-RXN
R02387	ARYLAMINE-N-ACETYLTRANSFERASE-RXN
R02388	ARYLAMINE-GLUCOSYLTRANSFERASE-RXN
R02393	BILIVERDIN-REDUCTASE-RXN
R02394	BILIRUBIN-OXIDASE-RXN
R02395	CARNITINE-3-DEHYDROGENASE-RXN
R02396	CARNITINE-O-ACETYLTRANSFERASE-RXN
R02397	1.14.11.1-RXN
R02398	CARNITINE-DECARBOXYLASE-RXN
R02402	GLUTARATE--COA-LIGASE-RXN
R02405	RXN-8988
R02407	RXN-8987
R02408	CYSTHIOCYS-RXN
R02411	2.4.1.82-RXN
R02412	SHIKIMATE-KINASE-RXN
R02413	SHIKIMATE-5-DEHYDROGENASE-RXN
R02415	SHIKIMATE-PQQ-RXN
R02416	2.3.1.133-RXN
R02417	QUESTIN-MONOOXYGENASE-RXN
R02419	MALEATE-HYDRATASE-RXN
R02421	GLYCOGENSYN-RXN
R02422	ALLANTOICASE-RXN
R02423	ALLANTOATE-DEIMINASE-RXN
R02425	ALLANTOINASE-RXN
R02426	CDP-GLUCOSE-46-DEHYDRATASE-RXN
R02427	RXN-12246
R02428	RXN-19753
R02429	XYLONATE-DEHYDRATASE-RXN
R02430	ERYTHRITOL-KINASE-RXN
R02432	2.7.7.46-RXN
R02433	RXN-11737
R02436	QUERCITRINASE-RXN
R02437	RHAMNISOM-RXN
R02438	RXN-12149
R02439	RXN0-5116
R02441	1.1.1.13-RXN
R02442	RXN-7652
R02444	NARINGENIN-3-DIOXYGENASE-RXN
R02445	RXN-7686
R02446	APIGNAR-RXN
R02447	RXN-7481
R02449	1.14.13.58-RXN
R02450	1.2.1.58-RXN
R02451	1.3.99.15-RXN
R02452	GLYCINE-N-BENZOYLTRANSFERASE-RXN
R02453	ANTHRANILATE-N-BENZOYLTRANSFERASE-RXN
R02454	MANNONOXIDOREDUCT-RXN
R02456	MANNURONATE-REDUCTASE-RXN
R02458	D-ARGINASE-RXN
R02461	ORNMUTST-RXN
R02462	HEXADECANOL-DEHYDROGENASE-RXN
R02463	2-HEXADECENAL-REDUCTASE-RXN
R02464	SPHINGANINE-1-PHOSPHATE-ALDOLASE-RXN
R02465	HYALURONATE-LYASE-RXN
R02466	SULFINOALANINE-DECARBOXYLASE-RXN
R02467	CYSTEAMINE-DIOXYGENASE-RXN
R02468	--LIMONENE-6-MONOOXYGENASE-RXN
R02469	--LIMONENE-3-MONOOXYGENASE-RXN
R02470	--LIMONENE-7-MONOOXYGENASE-RXN
R02471	PANTOATE-4-DEHYDROGENASE-RXN
R02472	2-DEHYDROPANTOATE-REDUCT-RXN
R02473	PANTOATE-BETA-ALANINE-LIG-RXN
R02474	PANTOTHENASE-RXN
R02480	HOLOCYTOCHROME-C-SYNTHASE-RXN
R02481	D-TRYPTOPHAN-N-ACETYLTRANSFERASE-RXN
R02482	D-TRYPTOPHAN-N-MALONYLTRANSFERASE-RXN
R02484	URA-PHOSPH-RXN
R02485	CYTIDEAM-RXN
R02486	1.14.11.10-RXN
R02489	GENTISATE-DECARBOXYLASE-RXN
R02491	ITACONYL-COA-HYDRATASE-RXN
R02492	RXN-14138
R02493	PYRAMKIN-RXN
R02494	RXN-14046
R02497	RXN66-343
R02504	TRIMETAPHOSPHATASE-RXN
R02505	PINOSYLVIN-SYNTHASE-RXN
R02506	CINNAMOYL-COA-REDUCTASE-RXN
R02509	NN-DIMETHYLFORMAMIDASE-RXN
R02512	TRIMETHYLAMINE-OXIDE-ALDOLASE-RXN
R02513	DIMETHYLARGININASE-RXN
R02516	1.14.13.18-RXN
R02517	1.14.13.63-RXN
R02519	HOMOGENTISATE-12-DIOXYGENASE-RXN
R02521	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN
R02522	L-ARABINONATE-DEHYDRATASE-RXN
R02526	L-ARABINONOLACTONASE-RXN
R02527	D-LACTALDEHYDE-DEHYDROGENASE-RXN
R02528	RXN0-4281
R02529	AMACETOXID-RXN
R02530	GLYOXI-RXN
R02532	RXN-10907
R02533	RXN66-241
R02534	RXN-10906
R02535	DOPAMINE-BETA-MONOOXYGENASE-RXN
R02536	PHENDEHYD-RXN
R02539	RXN-10819
R02540	RXN-12492
R02541	SPHINGOMYELIN-PHOSPHODIESTERASE-RXN
R02542	SPHINGOMYELIN-PHOSPHODIESTERASE-D-RXN
R02544	MESO-TARTRATE-DEHYDROGENASE-RXN
R02545	RXN-8643
R02546	TARTRATE-EPIMERASE-RXN
R02547	TRANS-EPOXYSUCCINATE-HYDROLASE-RXN
R02548	+-NEOMENTHOL-DEHYDROGENASE-RXN
R02549	AMINOBUTDEHYDROG-RXN
R02551	N-BENZYLOXYCARBONYLGLYCINE-HYDROLASE-RXN
R02552	3.5.1.64-RXN
R02553	CYCLOPENTANOL-DEHYDROGENASE-RXN
R02554	CYCLOPENTANONE-MONOOXYGENASE-RXN
R02555	ALTRO-OXIDOREDUCT-RXN
R02556	ADDALT-RXN
R02557	DEOXYADENPHOSPHOR-RXN
R02558	PRUNASIN-BETA-GLUCOSIDASE-RXN
R02562	4-AMINOBENZOATE-1-MONOOXYGENASE-RXN
R02563	SERINE-PHOSPHOETHANOLAMINE-SYNTHASE-RXN
R02564	CYCLAMATE-SULFOHYDROLASE-RXN
R02565	BADH-RXN
R02568	RXN-8631
R02569	RXN0-1133
R02570	RXN0-1147
R02572	THIOETHER-S-METHYLTRANSFERASE-RXN
R02573	2.1.1.19-RXN
R02574	DIMETHYLPROPIOTHETIN-DETHIOMETHYLASE-RXN
R02575	GUANIDOACETATE-KINASE-RXN
R02576	GLUTAMINE-N-PHENYLACETYLTRANSFERASE-RXN
R02580	1.1.1.141-RXN
R02581	PROSTAGLANDIN-E2-9-REDUCTASE-RXN
R02584	2.7.10.1-RXN
R02585	PROTEIN-TYROSINE-PHOSPHATASE-RXN
R02586	PROTEIN-TYROSINE-SULFOTRANSFERASE-RXN
R02587	3.1.3.68-RXN
R02588	2-DEOXYGLUCOSIDASE-RXN
R02589	3-HYDROXYBENZOATE-6-MONOOXYGENASE-RXN
R02591	3.1.4.38-RXN
R02593	RXN-2602
R02594	2.4.1.111-RXN
R02595	CONIFERIN-BETA-GLUCOSIDASE-RXN
R02597	N-ACYLNEURAMINATE-9-PHOSPHATASE-RXN
R02598	3.1.4.40-RXN
R02600	RXN-12148
R02601	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
R02602	4.1.1.77-RXN
R02603	MHPCHYDROL-RXN
R02604	3.7.1.9-RXN
R02605	4.5.1.4-RXN
R02606	3.7.1.8-RXN
R02609	CHOLESTENONE-5-BETA-REDUCTASE-RXN
R02610	CHOLESTENONE-5-ALPHA-REDUCTASE-RXN
R02611	RXN-7700
R02612	RXN-11510
R02613	RXN-10817
R02615	STYRENE-OXIDE-ISOMERASE-RXN
R02616	GALACTOACETYLTRAN-RXN
R02619	3-SULFINOALANINE-AMINOTRANSFERASE-RXN
R02620	LONG-CHAIN-FATTY-ACYL-COA-REDUCTASE-RXN
R02621	PROTEIN-ARGININE-DEIMINASE-RXN
R02622	CHEBDEAMID-RXN
R02623	CHER-RXN
R02625	2.7.13.1-RXN
R02626	2.7.13.2-RXN
R02627	2.1.1.85-RXN
R02628	2.7.3.9-RXN
R02632	2.8.2.26-RXN
R02633	2.8.2.27-RXN
R02634	RXN-3
R02636	UDP-GALACTURONATE-DECARBOXYLASE-RXN
R02637	RXN0-703
R02639	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
R02640	L-GULONATE-3-DEHYDROGENASE-RXN
R02642	3-OXO-5-BETA-STEROID-4-DEHYDROGENASE-RXN
R02643	1.3.99.5-RXN
R02644	STEROID-DELTA-ISOMERASE-RXN
R02646	URATE-RIBONUCLEOTIDE-PHOSPHORYLASE-RXN
R02648	3.1.4.42-RXN
R02649	ACETYLGLUTKIN-RXN
R02650	N-ACYLMANNOSAMINE-KINASE-RXN
R02651	N-ACYLMANNOSAMINE-1-DEHYDROGENASE-RXN
R02652	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
R02654	2.4.1.198-RXN
R02656	GENTISATE-12-DIOXYGENASE-RXN
R02658	DEHYDOGLUCONOKINASE-RXN
R02661	MEPROPCOA-FAD-RXN
R02662	2.3.1.168-RXN
R02665	1.13.11.6-RXN
R02666	3-HYDROXYANTHRANILATE-OXIDASE-RXN
R02667	2.1.1.97-RXN
R02668	3-HYDROXY-KYNURENINASE-RXN
R02672	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
R02673	4-HYDROXYMANDELATE-OXIDASE-RXN
R02676	HYDROXYMANDELONITRILE-LYASE-RXN
R02678	RXN-10715
R02679	1.1.1.190-RXN
R02680	1.1.1.191-RXN
R02681	INDOLE-3-ACETALDEHYDE-OXIDASE-RXN
R02682	FATTY-ACYL-ETHYL-ESTER-SYNTHASE-RXN
R02684	1.1.1.188-RXN
R02685	ENOYL-COA-HYDRAT-RXN
R02687	3.1.1.--RXN
R02689	2.4.1.157-RXN
R02689	RXN-16648
R02691	2.4.1.46-RXN
R02693	2.3.1.73-RXN
R02695	1.2.1.53-RXN
R02701	RXN3DJ-170
R02705	NANK-RXN
R02708	1.14.13.42-RXN
R02709	2.4.1.178-RXN
R02711	4-METHYLENEGLUTAMATE--AMMONIA-LIGASE-RXN
R02712	4-METHYLENEGLUTAMINASE-RXN
R02714	D-ARABINONOLACTONASE-RXN
R02715	1.1.3.37-RXN
R02716	2.4.1.53-RXN
R02718	6.1.1.13-RXN
R02719	XMPXAN-RXN
R02720	RXN0-1603
R02722	TRYPSYN-RXN
R02723	RXN-7875
R02727	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
R02728	BETA-PHOSPHOGLUCOMUTASE-RXN
R02729	GLYCINE-FORMIMINOTRANSFERASE-RXN
R02730	3.1.3.54-RXN
R02732	6-PHOSPHOFRUCTO-2-KINASE-RXN
R02733	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
R02734	SUCCDIAMINOPIMDESUCC-RXN
R02735	DIAMINOPIMEPIM-RXN
R02736	GLU6PDEHYDROG-RXN
R02739	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
R02741	HOMOGLUTATHIONE-SYNTHASE-RXN
R02742	1.6.4.9-RXN
R02745	3.3.2.2-RXN
R02746	LYSOPHOSPHOLIPASE-RXN
R02748	DEOXYINOPHOSPHOR-RXN
R02749	D-PPENTOMUT-RXN
R02750	RXN-14223
R02751	DEOXYNUCLEOTIDE-3-PHOSPHATASE-RXN
R02752	GLUCARDEHYDRA-RXN
R02754	KDGALDOL-RXN
R02755	DIAMINOPIMELATE-DEHYDROGENASE-RXN
R02762	RXN-8527
R02763	RXN-15423
R02764	S-METHYLMALONYL-COA-HYDROLASE-RXN
R02765	METHYLMALONYL-COA-EPIM-RXN
R02767	3-OXOACYL-ACP-REDUCT-RXN
R02770	5.1.3.9-RXN
R02773	2.6.1.33-RXN
R02776	1.1.1.134-RXN
R02777	DTDPDEHYRHAMREDUCT-RXN
R02778	TREHALOSEPHOSPHA-RXN
R02781	2.6.1.50-RXN
R02782	MYO-INOSOSE-2-DEHYDRATASE-RXN
R02783	UDP-NACMURALA-GLU-LIG-RXN
R02786	6.3.2.7-RXN
R02788	UDP-NACMURALGLDAPLIG-RXN
R02789	2.4.1.149-RXN
R02790	2.4.1.150-RXN
R02791	2.4.1.151-RXN
R02792	7-ALPHA-HYDROXYSTEROID-DEH-RXN
R02793	1.1.1.176-RXN
R02794	CHOLATE--COA-LIGASE-RXN
R02797	RXN-17385
R02800	1.1.1.196-RXN
R02804	RXN-12130
R02807	MERCURY-II-REDUCTASE-RXN
R02808	AMINE-N-METHYLTRANSFERASE-RXN
R02809	ARYLAMINE-SULFOTRANSFERASE-RXN
R02810	IODIDE-PEROXIDASE-RXN
R02813	OLEATE-HYDRATASE-RXN
R02814	3.1.2.14-RXN
R02815	PTERIN-DEAMINASE-RXN
R02816	PTERIDINE-OXIDASE-RXN
R02817	3.1.4.13-RXN
R02820	ALDEHYDE-REDUCTASE-RXN
R02821	2.1.1.5-RXN
R02822	3.3.2.10-RXN
R02825	1.21.4.1-RXN
R02826	NITRILE-HYDRATASE-RXN
R02827	4.99.1.5-RXN
R02830	ORCINOL-2-MONOOXYGENASE-RXN
R02831	ORSELLINATE-DECARBOXYLASE-RXN
R02832	TROPINE-DEHYDROGENASE-RXN
R02836	RXN-12085
R02837	CORTISOL-O-ACETYLTRANSFERASE-RXN
R02839	CORTISOL-SULFOTRANSFERASE-RXN
R02847	ALDOSE-1-DEHYDROGENASE-RXN
R02848	HEXOKINASE-RXN
R02852	D-LYSINE-56-AMINOMUTASE-RXN
R02855	RXN-11036
R02857	RXN-11761
R02858	MACROCIN-O-METHYLTRANSFERASE-RXN
R02859	DEMETHYLMACROCIN-O-METHYLTRANSFERASE-RXN
R02860	NICOTINE-DEHYDROGENASE-RXN
R02862	PYRIDINE-N-METHYLTRANSFERASE-RXN
R02863	THIAMIN-PYRIDINYLASE-RXN
R02864	SIROHEME-FERROCHELAT-RXN
R02866	SORBITOL-6-PHOSPHATASE-RXN
R02869	SPERMINE-SYNTHASE-RXN
R02872	RXN-13724
R02872	RXN66-281
R02874	SQUALENE-MONOOXYGENASE-RXN
R02875	RXN-12337
R02877	1.1.3.38-RXN
R02878	OCTANOL-DEHYDROGENASE-RXN
R02879	ALKANE-1-MONOOXYGENASE-RXN
R02880	TETRAHYDROBERBERINE-OXIDASE-RXN
R02882	2.1.1.69-RXN
