K15893	R01388
K15919	R01388
K22982	R01388
K00049	R01392
K00090	R01392
K12972	R01392
K15919	R01392
K18121	R01392
K22982	R01392
K01816	R01394
K00926	R01395
K01954	R01395
K01955	R01395
K01956	R01395
K11540	R01395
K11541	R01395
K00608	R01397
K00609	R01397
K00610	R01397
K11540	R01397
K11541	R01397
K00611	R01398
K01243	R01401
K01244	R01401
K18284	R01401
K00772	R01402
K05810	R01402
K00208	R01403
K00209	R01403
K02371	R01403
K00208	R01404
K00665	R01404
K00668	R01404
K07512	R01404
K10780	R01404
K01909	R01406
K05939	R01406
K10675	R01408
K08248	R01409
K08249	R01409
K13033	R01409
K01485	R01411
K03365	R01411
K17722	R01414
K17723	R01414
K00207	R01415
K10536	R01416
K00141	R01419
K01512	R01421
K04105	R01422
K04110	R01422
K01451	R01424
K14273	R01429
K22185	R01429
K00078	R01430
K14273	R01430
K00011	R01431
K17743	R01431
K26066	R01431
K01805	R01432
K01198	R01433
K15920	R01433
K22268	R01433
K00263	R01434
K00271	R01434
K17100	R01440
K16213	R01445
K07248	R01446
K19266	R01446
K01026	R01449
K22373	R01450
K00213	R01451
K00498	R01454
K00213	R01456
K09828	R01457
K03333	R01459
K00637	R01461
K01052	R01462
K12298	R01462
K14674	R01462
K00489	R01463
K00060	R01465
K15789	R01465
K01733	R01466
K00894	R01468
K14156	R01468
K01126	R01470
K18695	R01470
K18696	R01470
K12448	R01473
K16190	R01476
K01195	R01478
K14756	R01478
K00002	R01481
K01812	R01482
K00798	R01492
K04032	R01492
K19221	R01492
K01441	R01494
K12348	R01494
K12349	R01494
K04715	R01495
K04710	R01496
K23727	R01496
K24621	R01496
K24622	R01496
K00720	R01497
K01201	R01498
K17108	R01498
K04628	R01500
K26283	R01503
K00216	R01505
K10621	R01507
K00927	R01512
K00058	R01513
K15918	R01514
K01512	R01515
K01837	R01516
K01834	R01518
K01837	R01518
K15633	R01518
K15634	R01518
K15635	R01518
K01053	R01519
K00034	R01520
K00034	R01521
K21840	R01522
K00855	R01523
K21680	R01524
K05352	R01525
K21680	R01525
K21681	R01525
K00853	R01526
K00875	R01526
K22935	R01526
K24707	R01526
K00033	R01528
K01783	R01529
K02467	R01530
K06041	R01530
K05308	R01538
K01685	R01540
K16849	R01540
K16850	R01540
K00874	R01541
K18126	R01541
K00065	R01542
K22345	R01544
K00939	R01547
K18532	R01547
K18533	R01547
K23259	R01550
K13033	R01553
K14577	R01553
K00691	R01555
K05343	R01557
K22133	R01558
K01488	R01560
K05810	R01560
K19572	R01560
K03783	R01561
K03784	R01561
K05810	R01561
K09913	R01561
K01119	R01562
K03787	R01562
K08693	R01562
K08687	R01563
K00309	R01564
K00315	R01565
K08688	R01566
K00857	R01567
K05961	R01567
K01081	R01569
K02566	R01569
K03787	R01569
K06952	R01569
K07023	R01569
K08693	R01569
K08722	R01569
K08723	R01569
K11751	R01569
K19970	R01569
K25434	R01569
K00756	R01570
K00758	R01570
K09913	R01570
K00062	R01574
K00063	R01574
K00063	R01575
K19590	R01575
K01818	R01577
K01425	R01579
K05597	R01579
K23265	R01579
K00824	R01582
K22210	R01583
K22081	R01586
K22082	R01586
K22083	R01586
K00317	R01588
K00509	R01590
K11987	R01590
K00460	R01593
K08022	R01593
K19246	R01593
K26082	R01594
K00461	R01595
K00458	R01596
K00844	R01600
K00845	R01600
K12407	R01600
K25026	R01600
K01785	R01602
K23146	R01608
K00660	R01613
K13232	R01614
K09753	R01615
K01904	R01616
K14329	R01617
K00988	R01618
K19710	R01618
K18854	R01620
K01621	R01621
K08682	R01623
K00665	R01624
K00668	R01624
K11533	R01624
K00997	R01625
K06133	R01625
K00645	R01626
K00665	R01626
K00668	R01626
K11533	R01626
K13935	R01626
K09483	R01627
K15652	R01627
K26400	R01627
K19065	R01628
K00448	R01631
K00449	R01631
K04100	R01632
K04101	R01632
K18076	R01633
K18256	R01634
K04102	R01635
K00854	R01639
K00615	R01641
K00043	R01644
K08318	R01644
K18120	R01644
K02510	R01645
K02510	R01647
K00823	R01648
K07250	R01648
K13524	R01648
K14268	R01648
K18614	R01649
K00166	R01651
K00167	R01651
K00382	R01651
K09699	R01651
K11381	R01651
K00288	R01655
K01491	R01655
K01500	R01655
K13403	R01655
K14130	R01657
K00787	R01658
K00795	R01658
K00804	R01658
K13787	R01658
K13789	R01658
K14066	R01658
K11809	R01660
K01837	R01662
K01493	R01663
K01081	R01664
K02566	R01664
K03787	R01664
K06952	R01664
K07023	R01664
K08693	R01664
K08722	R01664
K08723	R01664
K11751	R01664
K19970	R01664
K25434	R01664
K00945	R01665
K13799	R01665
K13800	R01665
K13809	R01665
K00893	R01666
K05961	R01666
K15519	R01666
K16904	R01667
K08320	R01668
K16904	R01668
K19796	R01669
K01487	R01676
K01239	R01677
K01190	R01678
K01229	R01678
K12111	R01678
K12112	R01678
K12309	R01678
K01580	R01682
K18966	R01682
K15372	R01684
K07255	R01685
K07256	R01685
K00681	R01687
K18592	R01687
K00929	R01688
K00382	R01698
K00161	R01699
K00162	R01699
K00163	R01699
K00164	R01700
K01616	R01700
K00166	R01701
K00167	R01701
K11381	R01701
K00166	R01702
K00167	R01702
K11381	R01702
K00665	R01706
K10781	R01706
K18609	R01707
K05275	R01708
K00157	R01709
K00275	R01710
K23998	R01710
K00275	R01711
K18607	R01711
K23998	R01711
K18608	R01712
K01736	R01714
K01850	R01715
K04092	R01715
K04093	R01715
K04516	R01715
K06208	R01715
K06209	R01715
K13853	R01715
K14170	R01715
K14187	R01715
K01664	R01716
K01665	R01716
K03342	R01716
K13950	R01716
K01851	R01717
K02361	R01717
K02552	R01717
K14759	R01717
K01182	R01718
K01203	R01718
K20445	R01720
K20446	R01720
K20447	R01720
K20448	R01720
K00763	R01724
K00220	R01728
K04517	R01728
K14187	R01728
K24018	R01728
K00211	R01730
K00832	R01731
K15849	R01731
K01069	R01736
K00851	R01737
K25031	R01737
K00090	R01739
K22229	R01739
K06151	R01741
K06152	R01741
K00042	R01745
K00042	R01747
K07246	R01751
K00128	R01752
K00149	R01752
K14085	R01752
K12446	R01754
K13873	R01757
K19660	R01757
K00011	R01758
K25881	R01758
K00011	R01759
K26066	R01759
K01804	R01761
K01209	R01762
K15921	R01762
K20844	R01762
K00055	R01763
K01576	R01764
K08248	R01767
K20802	R01767
K00087	R01768
K00106	R01768
K11177	R01768
K11178	R01768
K13479	R01768
K13480	R01768
K13481	R01768
K13482	R01768
K13483	R01768
K00106	R01769
K01239	R01770
K25589	R01770
K00872	R01771
K02203	R01771
K02204	R01771
K00003	R01773
K12524	R01773
K12525	R01773
K00003	R01775
K12524	R01775
K12525	R01775
K00641	R01776
K00651	R01776
K19726	R01776
K00641	R01777
K00651	R01777
K00022	R01778
K07515	R01778
K00023	R01779
K00048	R01781
K26209	R01781
K22397	R01782
K01629	R01785
K00844	R01786
K00845	R01786
K12407	R01786
K25026	R01786
K00011	R01787
K01084	R01788
K01178	R01790
K12047	R01790
K21574	R01790
K01178	R01791
K01182	R01791
K01203	R01791
K12047	R01791
K21574	R01791
K00357	R01793
K00357	R01794
K00500	R01795
K01521	R01797
K00981	R01799
K00998	R01800
K17103	R01800
K00995	R01801
K00999	R01802
K08080	R01803
K01654	R01804
K01097	R01805
K01639	R01811
K03793	R01812
K00072	R01813
K00502	R01814
K00501	R01815
K01840	R01818
K15778	R01818
K16881	R01818
K17497	R01818
K01809	R01819
K15916	R01819
K16011	R01819
K05341	R01823
K06044	R01824
K03472	R01825
K01626	R01826
K03856	R01826
K13853	R01826
K00616	R01827
K13810	R01827
K01623	R01829
K01624	R01829
K11645	R01829
K00615	R01830
K16051	R01834
K00251	R01835
K04119	R01836
K05296	R01836
K13368	R01836
K13369	R01836
K13370	R01836
K00070	R01837
K04119	R01838
K05296	R01838
K10207	R01838
K07434	R01840
K11214	R01844
K01086	R01845
K01100	R01845
K11532	R01845
K17285	R01851
K25500	R01855
K01129	R01856
K00940	R01857
K18533	R01857
K00873	R01858
K12406	R01858
K01964	R01859
K01965	R01859
K01966	R01859
K11263	R01859
K15036	R01859
K15037	R01859
K15052	R01859
K18472	R01859
K18603	R01859
K18604	R01859
K18605	R01859
K19312	R01859
K22568	R01859
K16949	R01861
K03783	R01863
K03784	R01863
K05810	R01863
K09913	R01863
K00226	R01867
K00254	R01868
K02823	R01869
K17828	R01869
K00762	R01870
K13421	R01870
K05887	R01872
K09484	R01872
K25901	R01872
K05358	R01873
K05396	R01874
K00756	R01876
K00757	R01876
K09913	R01876
K01119	R01877
K03787	R01877
K08693	R01877
K01489	R01878
K00933	R01881
K00542	R01883
K01470	R01884
K18447	R01885
K01501	R01887
K00968	R01890
K25658	R01890
K00039	R01895
K00008	R01896
K05351	R01896
K09988	R01898
K00031	R01899
K01681	R01900
K01682	R01900
K00880	R01901
K00848	R01902
K25880	R01903
K03331	R01904
K25879	R01904
K01820	R01906
K01577	R01908
K00868	R01909
K07758	R01911
K13248	R01911
K00316	R01914
K13366	R01914
K00316	R01915
K01460	R01917
K01833	R01917
K01917	R01917
K01460	R01918
K01833	R01918
K00797	R01920
K24034	R01920
K08765	R01923
K08766	R01923
K19523	R01923
K19524	R01923
K04718	R01926
K04628	R01928
K01011	R01931
K02439	R01931
K00382	R01933
K00658	R01933
K15791	R01933
K05824	R01934
K10978	R01934
K17753	R01934
K05824	R01936
K10978	R01936
K17753	R01936
K00825	R01939
K00838	R01939
K05825	R01939
K26062	R01939
K15791	R01940
K09753	R01941
K00588	R01942
K01904	R01943
K13065	R01945
K00976	R01951
K25314	R01951
K25315	R01951
K01940	R01954
K00816	R01956
K00825	R01956
K14264	R01956
K01432	R01959
K07130	R01959
K14263	R01959
K00486	R01960
K00844	R01961
K18676	R01961
K15855	R01966
K00893	R01967
K00904	R01967
K05961	R01967
K15518	R01967
K25641	R01967
K01081	R01968
K02566	R01968
K03787	R01968
K06952	R01968
K07023	R01968
K08693	R01968
K08722	R01968
K11751	R01968
K19970	R01968
K03783	R01969
K03784	R01969
K04103	R01974
K00022	R01975
K01782	R01975
K01825	R01975
K07514	R01975
K07516	R01975
K10527	R01975
K15016	R01975
K00074	R01976
K00023	R01977
K01641	R01978
K18677	R01980
K01184	R01982
K01213	R01982
K01812	R01983
K00128	R01986
K00149	R01986
K14085	R01986
K00613	R01989
K12255	R01990
K27001	R01990
K14755	R01991
K05604	R01992
K08660	R01992
K01465	R01993
K11540	R01993
K03276	R01994
K03279	R01994
K03280	R01996
K03278	R01997
K15406	R01999
K00529	R02000
K00530	R02000
K05297	R02000
K21738	R02000
K22567	R02000
K00530	R02002
K00787	R02003
K00795	R02003
K00804	R02003
K13787	R02003
K13789	R02003
K15097	R02004
K15098	R02007
K12467	R02009
K21925	R02009
K15088	R02013
K21925	R02013
K21926	R02013
K00524	R02014
K00527	R02014
K00384	R02016
K00525	R02017
K00526	R02017
K10807	R02017
K10808	R02017
K00525	R02018
K00526	R02018
K10807	R02018
K10808	R02018
K00525	R02019
K00526	R02019
K10807	R02019
K10808	R02019
K00524	R02020
K00527	R02020
K00390	R02021
K00524	R02022
K00527	R02022
K00524	R02023
K00527	R02023
K00525	R02024
K00526	R02024
K10807	R02024
K10808	R02024
K08968	R02025
K01739	R02026
K01740	R02026
K01114	R02027
K16619	R02027
K18694	R02027
K01094	R02029
K01095	R02029
K01096	R02029
K18697	R02029
K08744	R02030
K00032	R02032
K00032	R02034
K01057	R02035
K07404	R02035
K13937	R02035
K01690	R02036
K05929	R02037
K00967	R02038
K00827	R02050
K01115	R02051
K16860	R02051
K17717	R02051
K01114	R02052
K16619	R02052
K01047	R02053
K01058	R02053
K14621	R02053
K14674	R02053
K16342	R02053
K16343	R02053
K16817	R02053
K01058	R02054
K06900	R02054
K16817	R02054
K16818	R02054
K22389	R02054
K01613	R02055
K00551	R02056
K00570	R02056
K16369	R02056
K00993	R02057
K13644	R02057
K00621	R02058
K01443	R02059
K03431	R02060
K00804	R02061
K13787	R02061
K13789	R02061
K10960	R02063
K12929	R02064
K02291	R02065
K17841	R02065
K23152	R02065
K04120	R02068
K20657	R02068
K00882	R02071
K00895	R02073
K21071	R02073
K00422	R02078
K00505	R02078
K01592	R02080
K01593	R02080
K00054	R02081
K00021	R02082
K05607	R02085
K13766	R02085
K01788	R02087
K13967	R02087
K01081	R02088
K02566	R02088
K03787	R02088
K06952	R02088
K07023	R02088
K08693	R02088
K08722	R02088
K11751	R02088
K19970	R02088
K00893	R02089
K05961	R02089
K10353	R02089
K15519	R02089
K00942	R02090
K01510	R02092
K14641	R02092
K14642	R02092
K00940	R02093
K18533	R02093
K00943	R02094
K01510	R02095
K14641	R02095
K14642	R02095
K00943	R02098
K00857	R02099
K05961	R02099
K01520	R02100
K00560	R02101
K13998	R02101
K01081	R02102
K02566	R02102
K03787	R02102
K06952	R02102
K07023	R02102
K08693	R02102
K08722	R02102
K08723	R02102
K11751	R02102
K19970	R02102
K25434	R02102
K00087	R02103
K00106	R02103
K11177	R02103
K11178	R02103
K13479	R02103
K13480	R02103
K13481	R02103
K13482	R02103
K13483	R02103
K00365	R02106
K16838	R02106
K00106	R02107
K01176	R02108
K05343	R02108
K07405	R02108
K01196	R02109
K00700	R02110
K16149	R02110
K00688	R02111
K00705	R02111
K01196	R02111
K01200	R02111
K02438	R02111
K16153	R02111
K22451	R02111
K01176	R02112
K01177	R02112
K01208	R02112
K05343	R02112
K05992	R02112
K07405	R02112
K00650	R02114
K13492	R02118
K13494	R02119
K00689	R02120
K07249	R02123
K00001	R02124
K00121	R02124
K11149	R02124
K11154	R02124
K13369	R02124
K13951	R02124
K13952	R02124
K13953	R02124
K13980	R02124
K15734	R02124
K00157	R02125
K00877	R02133
K03707	R02133
K07251	R02134
K01077	R02135
K01078	R02135
K06949	R02135
K14394	R02135
K22911	R02135
K23458	R02135
K01250	R02137
K10213	R02137
K12700	R02137
K19794	R02139
K00760	R02142
K00769	R02142
K03816	R02142
K15780	R02142
K19836	R02142
K01239	R02143
K19787	R02144
K22437	R02144
K03783	R02147
K03784	R02147
K05810	R02147
K09913	R02147
K26211	R02147
K26212	R02147
K01119	R02148
K03787	R02148
K08693	R02148
K11182	R02150
K00546	R02155
K05279	R02157
K10757	R02158
K13270	R02159
K05278	R02160
K00233	R02164
K00234	R02164
K00235	R02164
K00236	R02164
K00237	R02164
K00239	R02164
K00240	R02164
K00241	R02164
K00242	R02164
K00244	R02164
K00245	R02164
K00246	R02164
K00247	R02164
K18859	R02164
K18860	R02164
K25801	R02164
K25995	R02164
K25996	R02164
K19270	R02167
K24204	R02167
K01434	R02170
K24041	R02170
K00274	R02173
K11182	R02173
K00562	R02174
K15094	R02177
K01017	R02180
K04742	R02180
K07779	R02180
K01020	R02181
K04743	R02181
K00886	R02187
K00886	R02189
K06015	R02192
K09753	R02193
K01904	R02194
K00263	R02196
K03334	R02197
K00826	R02199
K19743	R02201
K13609	R02203
K19743	R02203
K00306	R02204
K00212	R02207
K05295	R02207
K12343	R02208
K12344	R02208
K12345	R02208
K00212	R02209
K05295	R02209
K00512	R02211
K00513	R02213
K00251	R02215
K00070	R02216
K00497	R02218
K07433	R02218
K00251	R02219
K09753	R02220
K01904	R02221
K00507	R02222
K04343	R02225
K12570	R02225
K04342	R02228
K17754	R02229
K19960	R02229
K03379	R02231
K00287	R02235
K13998	R02235
K18589	R02235
K18590	R02235
K18591	R02235
K19643	R02235
K19644	R02235
K00287	R02236
K13998	R02236
K18589	R02236
K18590	R02236
K18591	R02236
K19643	R02236
K19644	R02236
K01930	R02237
K11754	R02237
K20457	R02237
K22099	R02237
K24102	R02237
K01080	R02239
K15728	R02239
K18693	R02239
K00901	R02240
K07029	R02240
K00655	R02241
K13509	R02241
K13513	R02241
K13517	R02241
K13519	R02241
K13523	R02241
K14674	R02241
K19007	R02241
K22831	R02241
K17724	R02243
K22002	R02244
K22003	R02244
K00869	R02245
K01046	R02250
K12298	R02250
K13534	R02250
K14073	R02250
K14074	R02250
K14075	R02250
K14076	R02250
K14452	R02250
K14674	R02250
K14675	R02250
K16816	R02250
K17900	R02250
K22283	R02250
K22284	R02250
K00635	R02251
K11155	R02251
K11160	R02251
K14456	R02251
K18851	R02251
K22848	R02251
K22849	R02251
K10797	R02252
K00487	R02253
K01904	R02255
K00048	R02257
K17741	R02260
K23257	R02260
K12660	R02261
K18339	R02261
K01628	R02262
K01629	R02263
K23486	R02264
K05309	R02265
K15729	R02265
K15730	R02265
K01830	R02266
K04097	R02266
K01831	R02267
K01832	R02268
K01464	R02269
K01845	R02272
K01506	R02273
K07250	R02274
K14268	R02274
K13876	R02278
K01707	R02279
K21062	R02280
K00496	R02281
K00620	R02282
K00818	R02283
K00821	R02283
K01479	R02285
K05603	R02286
K00603	R02287
K13990	R02287
K01468	R02288
K15023	R02289
K25221	R02289
K25915	R02289
K26930	R02289
K00133	R02291
K03783	R02294
K03784	R02294
K03783	R02295
K03784	R02295
K00756	R02296
K09913	R02296
K03783	R02297
K03784	R02297
K09913	R02297
K00605	R02300
K00603	R02301
K01934	R02301
K01746	R02302
K13990	R02302
K12250	R02305
K12249	R02306
K14180	R02307
K14183	R02311
K22065	R02311
K14157	R02313
K00293	R02315
K24034	R02315
K19064	R02317
K00873	R02320
K12406	R02320
K03742	R02322
K03743	R02322
K01081	R02323
K02566	R02323
K03787	R02323
K08693	R02323
K11751	R02323
K18550	R02323
K18551	R02323
K19970	R02323
K06211	R02324
K10524	R02324
K01494	R02325
K00940	R02326
K18533	R02326
K00973	R02328
K23144	R02328
K00940	R02331
K18533	R02331
K01452	R02333
K01183	R02334
K13381	R02334
K20547	R02334
K00698	R02335
K01695	R02340
K01696	R02340
K06001	R02340
K13222	R02340
K01016	R02350
K07434	R02351
K00044	R02352
K05296	R02352
K10251	R02352
K13368	R02352
K13369	R02352
K13370	R02352
K13373	R02352
K00044	R02353
K05296	R02353
K10251	R02353
K13368	R02353
K13369	R02353
K13370	R02353
K13373	R02353
K07408	R02354
K07408	R02355
K07424	R02356
K17689	R02356
K17690	R02356
K00699	R02358
K01184	R02360
K01728	R02361
K01731	R02361
K19551	R02361
K22539	R02361
K22994	R02361
K01051	R02362
K00505	R02363
K11155	R02366
K11156	R02366
K11155	R02367
K11156	R02367
K11157	R02368
K01119	R02370
K03787	R02370
K08693	R02370
K10724	R02373
K10723	R02374
K01699	R02376
K13919	R02376
K13920	R02376
K00086	R02377
K13921	R02377
K13066	R02379
K13068	R02380
K00274	R02382
K00276	R02382
K13371	R02382
K13372	R02382
K25271	R02382
K25272	R02382
K00505	R02383
K00699	R02389
K00214	R02391
K05901	R02391
K00214	R02393
K05901	R02393
K08100	R02394
K00624	R02396
K00471	R02397
K00135	R02401
K01902	R02404
K01903	R02404
K18288	R02407
K18289	R02407
K00816	R02408
K01758	R02408
K01760	R02408
K14155	R02408
K17217	R02408
K21623	R02408
K01193	R02410
K06617	R02411
K00891	R02412
K13829	R02412
K13830	R02412
K00014	R02413
K05887	R02413
K13830	R02413
K13832	R02413
K05358	R02415
K13065	R02416
K00703	R02421
K13679	R02421
K16148	R02421
K20812	R02421
K01477	R02422
K02083	R02423
K01466	R02425
K16842	R02425
K01709	R02426
K14274	R02427
K24443	R02428
K14275	R02429
K22186	R02429
K22396	R02429
K00811	R02433
K00812	R02433
K00813	R02433
K11358	R02433
K14454	R02433
K14455	R02433
K01813	R02437
K01820	R02437
K00853	R02439
K24707	R02439
K05280	R02442
K13083	R02442
K00475	R02444
K13077	R02445
K01859	R02446
K18355	R02450
K18356	R02450
K18357	R02450
K18358	R02450
K18359	R02450
K04112	R02451
K04113	R02451
K04114	R02451
K04115	R02451
K00628	R02452
K00040	R02454
K00273	R02457
K25365	R02458
K00824	R02459
K17898	R02461
K17899	R02461
K01634	R02464
K01580	R02466
K18966	R02466
K10712	R02467
K07381	R02468
K14732	R02468
K15089	R02469
K07382	R02470
K14732	R02470
K00077	R02472
K24263	R02472
K01918	R02473
K13799	R02473
K00037	R02476
K00037	R02477
K00699	R02478
K01764	R02480
K00756	R02484
K00757	R02484
K00758	R02484
K01489	R02485
K00252	R02487
K00252	R02488
K18290	R02491
K18291	R02491
K15877	R02492
K00868	R02493
K07758	R02494
K13248	R02494
K12343	R02497
K12344	R02497
K12345	R02497
K00251	R02498
K00070	R02499
K07434	R02501
K00699	R02502
K13231	R02505
K09753	R02506
K01739	R02508
K03418	R02509
K25305	R02509
K00317	R02511
K10438	R02517
K00451	R02519
K00457	R02521
K13875	R02522
K13874	R02526
K24443	R02526
K00049	R02527
K12972	R02527
K08325	R02528
K00274	R02529
K00276	R02529
K01759	R02530
K00011	R02531
K00274	R02532
K00553	R02533
K00545	R02534
K00503	R02535
K00129	R02536
K00146	R02536
K00129	R02537
K01912	R02539
K01426	R02540
K01117	R02541
K12350	R02541
K12351	R02541
K12352	R02541
K12353	R02541
K12354	R02541
K01123	R02542
K07246	R02545
K15095	R02548
K00128	R02549
K00137	R02549
K00149	R02549
K12254	R02549
K14085	R02549
K15757	R02550
K15758	R02550
K15760	R02550
K15761	R02550
K15762	R02550
K15763	R02550
K15764	R02550
K15765	R02550
K00041	R02555
K01488	R02556
K19572	R02556
K03783	R02557
K03784	R02557
K01188	R02558
K05349	R02558
K05350	R02558
K13032	R02558
K07811	R02560
K07812	R02560
K00130	R02565
K14085	R02565
K00130	R02566
K14085	R02566
K01622	R02568
K01623	R02568
K01624	R02568
K11645	R02568
K16305	R02568
K16306	R02568
K00627	R02569
K00658	R02570
K01616	R02570
K00658	R02571
K16953	R02574
K00011	R02577
K00069	R02580
K00079	R02581
K00081	R02581
K00084	R02581
K22270	R02589
K00968	R02590
K00083	R02593
K22395	R02593
K12356	R02594
K00430	R02596
K03782	R02596
K11188	R02596
K15373	R02600
K02554	R02601
K18364	R02601
K01617	R02602
K05714	R02603
K10216	R02604
K10222	R02606
K00055	R02611
K13371	R02612
K13372	R02612
K00274	R02613
K00276	R02613
K00811	R02619
K00812	R02619
K00813	R02619
K11358	R02619
K14454	R02619
K14455	R02619
K02793	R02630
K02794	R02630
K02795	R02630
K02796	R02630
K25814	R02630
K02765	R02631
K13271	R02633
K08092	R02637
K08092	R02639
K13247	R02640
K00930	R02649
K12659	R02649
K22478	R02649
K00450	R02656
K00157	R02657
K11441	R02658
K00248	R02661
K00249	R02661
K09478	R02661
K11410	R02661
K11538	R02661
K09699	R02662
K05715	R02664
K00452	R02665
K01556	R02668
K03781	R02670
K03782	R02670
K00599	R02671
K01576	R02672
K05797	R02675
K20200	R02675
K08249	R02676
K18447	R02677
K00128	R02678
K00149	R02678
K14085	R02678
K11817	R02681
K22417	R02681
K00069	R02683
K07511	R02685
K07515	R02685
K01046	R02687
K12298	R02687
K13534	R02687
K14073	R02687
K14074	R02687
K14075	R02687
K14076	R02687
K14452	R02687
K14674	R02687
K14675	R02687
K16816	R02687
K17900	R02687
K22283	R02687
K22284	R02687
K03429	R02689
K19003	R02689
K19004	R02689
K03715	R02691
K00129	R02695
K00146	R02695
K00129	R02697
K00483	R02698
K00484	R02698
K16901	R02698
K16902	R02698
K23470	R02698
K23492	R02698
K14265	R02700
K01593	R02701
K00463	R02702
K00009	R02703
K02798	R02704
K02800	R02704
K00885	R02705
K12409	R02705
K13967	R02705
K13029	R02708
K00107	R02715
K22709	R02716
K03367	R02718
K14188	R02718
K01081	R02719
K02566	R02719
K03787	R02719
K08693	R02719
K11751	R02719
K19970	R02719
K01519	R02720
K01694	R02722
K01695	R02722
K01696	R02722
K06001	R02722
K00498	R02723
K00497	R02725
K07433	R02725
K05342	R02727
K01838	R02728
K01103	R02731
K14634	R02731
K00900	R02732
K05823	R02733
K01439	R02734
K01778	R02735
K00036	R02736
K13937	R02736
K00697	R02737
K16055	R02737
K02777	R02738
K02778	R02738
K02779	R02738
K02791	R02738
K20118	R02738
K01792	R02739
K01810	R02739
K06859	R02739
K13810	R02739
K15916	R02739
K01810	R02740
K06859	R02740
K13810	R02740
K15916	R02740
K03423	R02742
K00682	R02743
K22596	R02743
K18575	R02745
K06128	R02746
K06129	R02746
K14621	R02746
K14676	R02746
K06130	R02747
K14621	R02747
K14676	R02747
K03783	R02748
K03784	R02748
K01839	R02749
K15779	R02749
K22199	R02749
K00852	R02750
K01706	R02752
K01630	R02754
K03340	R02755
K06123	R02756
K09881	R02757
K10217	R02762
K10622	R02763
K05606	R02765
K00059	R02767
K11539	R02767
K00647	R02768
K09458	R02768
K13308	R02773
K20428	R02773
K20429	R02773
K21328	R02773
K19652	R02776
K00067	R02777
K23987	R02777
K01087	R02778
K16055	R02778
K02777	R02780
K02819	R02780
K05957	R02781
K03335	R02782
K01925	R02783
K05362	R02786
K01928	R02788
K15792	R02788
K08748	R02794
K01442	R02797
K04119	R02799
K00376	R02804
K01518	R02805
K26955	R02805
K08248	R02811
K08249	R02811
K13033	R02811
K14577	R02811
K10782	R02814
K00544	R02821
K05360	R02824
K10793	R02825
K10794	R02825
K21672	R02825
K13028	R02827
K01721	R02828
K08081	R02832
K01233	R02833
K00071	R02834
K15680	R02836
K00513	R02838
K00070	R02840
K00251	R02841
K00497	R02843
K07433	R02843
K13034	R02846
K00824	R02851
K01844	R02852
K18011	R02852
K00004	R02855
K03366	R02855
K15996	R02858
K15995	R02859
K19818	R02860
K19819	R02860
K19820	R02860
K10811	R02863
K02302	R02864
K02304	R02864
K03794	R02864
K00802	R02869
K00801	R02872
K00511	R02874
K26054	R02875
K22089	R02880
K21550	R02882
K01225	R02886
K19668	R02886
K01188	R02887
K05349	R02887
K05350	R02887
K00694	R02889
K00251	R02893
K00273	R02894
K22906	R02901
K00699	R02902
K17739	R02906
K00274	R02908
K00463	R02909
K00562	R02910
K00669	R02911
K22450	R02911
K00599	R02912
K01712	R02914
K01866	R02918
K00274	R02919
K00545	R02920
K21030	R02921
K21031	R02921
K21681	R02921
K01485	R02922
K03365	R02922
K00273	R02923
K00824	R02924
K08261	R02925
K01189	R02926
K07406	R02926
K07407	R02926
K21621	R02927
K21620	R02928
K13259	R02931
K13263	R02932
K01053	R02933
K00073	R02935
K00073	R02936
K22601	R02937
K00128	R02940
K00149	R02940
K14085	R02940
K00152	R02941
K00004	R02946
K03366	R02946
K01575	R02948
K03186	R02952
K20039	R02952
K00128	R02957
K00149	R02957
K14085	R02957
K20626	R02963
K20627	R02963
K00355	R02964
K03809	R02964
K19267	R02964
K14578	R02968
K14579	R02968
K14580	R02968
K14581	R02968
K00867	R02971
K01947	R02971
K03525	R02971
K09680	R02971
K08069	R02973
K00072	R02975
K00079	R02975
K04718	R02976
K04708	R02978
K01784	R02984
K01188	R02985
K05349	R02985
K05350	R02985
K13031	R02985
K16876	R02986
K16877	R02987
K16878	R02987
K16879	R02987
K00217	R02988
K00217	R02989
K01031	R02990
K01032	R02990
K01055	R02991
K14727	R02991
K18610	R02992
K18611	R02993
K01513	R03004
K03426	R03004
K04765	R03004
K26956	R03004
K00952	R03005
K00969	R03005
K06210	R03005
K06211	R03005
K13522	R03005
K19785	R03005
K22932	R03006
K04125	R03008
K04124	R03009
K00013	R03012
K14152	R03012
K01089	R03013
K04486	R03013
K05602	R03013
K18649	R03013
K00848	R03014
K00200	R03015
K00201	R03015
K00202	R03015
K00203	R03015
K00204	R03015
K00205	R03015
K11260	R03015
K11261	R03015
K00867	R03018
K01947	R03018
K03525	R03018
K09680	R03018
K21726	R03023
K21727	R03023
K01101	R03024
K00440	R03025
K00441	R03025
K00442	R03025
K00443	R03025
K01692	R03026
K01715	R03026
K01782	R03026
K01825	R03026
K07511	R03026
K07514	R03026
K07515	R03026
K10527	R03026
K13767	R03026
K15016	R03026
K17865	R03027
K01615	R03028
K20509	R03028
K23351	R03028
K23352	R03028
K18014	R03030
K14534	R03031
K01683	R03032
K01684	R03033
K05308	R03033
K00954	R03035
K02201	R03035
K02318	R03035
